date,hour,tranDate,tranHour,marginalPrice,regBid,regBidQse,regBidNontrade,regDemand,regOffering,regPrice,regRegistered,srBid,srBidQse,srBidNontrade,srDemand,srOffering,srPrice,srRegistered,supBid,supBidQse,supBidNontrade,supDemand,supOffering,supPrice,supRegistered,edregBid,edregPrice
2025-08-08,07,2025-08-08,07:00,2895.118,0,500.0,300.0,500,2063.6,0,822400,309.5,190.6,500.0,500,5381.098,132.721,218719,581.5,418.6,0.0,1000,7786.448,141.368,482000,639.6,180.0
2025-08-08,08,2025-08-08,08:00,2940.498,0,500.0,300.0,500,2066.8,0,822400,324.0,176.3,500.0,500,5366.798,200.0,218719,621.0,379.1,0.0,1000,7746.948,175.0,482000,639.6,180.0
2025-08-08,09,2025-08-08,09:00,2940.498,0,500.0,300.0,500,2064.3,0,822400,341.5,158.8,500.0,500,5349.298,200.0,218719,739.0,261.1,0.0,1000,7628.948,175.0,482000,639.6,180.0
2025-08-08,10,2025-08-08,10:00,2940.498,0,500.0,300.0,500,2058.4,0,822400,344.8,155.5,500.0,500,5345.998,200.0,218719,748.8,251.2,0.0,1000,7619.048,175.0,482000,639.6,180.0
2025-08-08,11,2025-08-08,11:00,2940.498,0,500.0,300.0,500,2055.8,0,822400,344.1,156.2,500.0,500,5346.698,200.0,218719,750.2,249.8,0.0,1000,7617.648,175.0,482000,639.6,180.0
2025-08-08,12,2025-08-08,12:00,2895.118,0,500.0,300.0,500,2061.5,0,822400,346.3,153.9,500.0,500,5344.398,160.0,218719,763.4,236.9,0.0,1000,7605.748,175.0,482000,639.6,180.0
2025-08-08,13,2025-08-08,13:00,2895.118,0,500.0,300.1,500,2061.8,0,822400,343.8,156.6,500.4,500,5347.098,198.24,218719,768.6,231.5,0.0,1000,7600.348,175.0,482000,639.6,180.0
2025-08-08,14,2025-08-08,14:00,2940.498,0,500.0,300.1,500,2061.5,0,822400,357.3,143.0,500.4,500,5333.498,200.0,218719,819.6,180.5,0.0,1000,7549.348,175.0,482000,639.6,180.0
2025-08-08,15,2025-08-08,15:00,2925.371,0,500.0,300.1,500,2066.1,0,822400,359.8,140.5,500.0,500,5330.998,200.0,218719,841.9,158.5,0.0,1000,7527.348,200.0,482000,639.6,180.0
2025-08-08,16,2025-08-08,16:00,2895.118,0,500.0,300.1,500,2066.4,0,822400,354.3,112.4,533.8,500,5302.898,399.0,218719,850.4,149.6,0.0,1000,7517.448,350.0,482000,639.6,180.0
2025-08-08,17,2025-08-08,17:00,2895.118,0,500.0,300.1,500,2065.8,0,822400,120.5,103.3,776.3,500,5293.798,398.0,218719,850.9,149.4,0.0,1000,7517.248,350.0,482000,639.6,180.0
2025-08-08,18,2025-08-08,18:00,3401.68,0,500.0,300.2,500,2065.8,0,822400,76.0,107.4,816.6,500,5297.898,399.0,218719,771.8,155.6,73.1,1000,7523.448,200.0,482000,639.6,180.0
2025-08-08,19,2025-08-08,19:00,3549.435,0,500.0,300.2,500,2067.8,0,822400,195.7,112.3,692.3,500,5302.798,399.0,218719,836.5,163.6,0.0,1000,7531.448,200.0,482000,639.6,180.0
2025-08-08,20,2025-08-08,20:00,2895.118,0,500.0,300.1,500,2067.8,0,822400,346.7,153.7,500.0,500,5345.198,200.0,218719,793.0,207.0,0.0,1000,7574.848,200.0,482000,639.6,180.0
2025-08-08,21,2025-08-08,21:00,2895.118,0,500.0,300.2,500,2067.8,0,822400,345.0,155.4,500.0,500,5345.898,200.0,218719,793.4,206.6,0.0,1000,7574.448,200.0,482000,639.6,180.0
2025-08-08,22,2025-08-08,22:00,2940.498,0,500.0,300.2,500,2067.2,0,822400,316.1,184.2,500.0,500,5374.698,200.0,218719,657.4,342.6,0.0,1000,7710.448,175.0,482000,639.6,180.0
2025-08-08,23,2025-08-08,23:00,2940.498,0,500.0,300.1,500,2065.9,0,822400,307.8,192.5,500.0,500,5382.998,200.0,218719,653.4,346.6,0.0,1000,7714.448,175.0,482000,639.6,180.0
2025-08-09,00,2025-08-09,00:00,2895.118,0,500.0,300.2,500,2061.3,0,822400,306.6,193.7,500.0,500,5384.198,150.0,218719,651.2,349.4,0.0,1000,7717.248,175.0,482000,640.4,179.0
2025-08-09,01,2025-08-09,01:00,2895.118,0,500.0,300.2,500,2059.2,0,822400,304.4,195.8,500.0,500,5386.298,150.0,218719,606.9,393.4,0.0,1000,7761.248,175.0,482000,640.4,179.0
2025-08-09,02,2025-08-09,02:00,2895.118,0,500.0,300.1,500,2057.6,0,822400,304.4,195.8,500.0,500,5386.298,142.715,218719,607.0,393.1,0.0,1000,7760.948,144.816,482000,640.4,179.0
2025-08-09,03,2025-08-09,03:00,2895.118,0,500.0,300.1,500,2056.7,0,822400,304.3,195.8,500.0,500,5386.298,142.715,218719,608.2,391.9,0.0,1000,7759.748,141.368,482000,640.4,179.0
2025-08-09,04,2025-08-09,04:00,2895.118,0,500.0,300.1,500,2056.1,0,822400,304.7,195.4,500.0,500,5385.898,142.715,218719,608.7,391.4,0.0,1000,7759.248,141.368,482000,640.4,179.0
2025-08-09,05,2025-08-09,05:00,2895.118,0,500.0,300.1,500,2056.1,0,822400,304.7,195.4,500.0,500,5385.898,137.721,218719,610.3,389.8,0.0,1000,7757.648,141.368,482000,640.4,179.0
2025-08-09,06,2025-08-09,06:00,2895.118,0,500.0,300.0,500,2056.4,0,822400,306.2,193.9,500.0,500,5384.398,137.721,218719,613.7,386.4,0.0,1000,7754.248,141.368,482000,640.4,179.0
2025-08-09,07,2025-08-09,07:00,2895.118,0,500.0,300.0,500,2058.1,0,822400,306.3,193.8,500.0,500,5384.298,137.721,218719,614.3,385.8,0.0,1000,7753.648,141.368,482000,640.4,179.0
2025-08-09,08,2025-08-09,08:00,2895.118,0,500.0,300.0,500,2061.0,0,822400,310.3,189.8,500.0,500,5380.298,150.0,218719,620.4,379.7,0.0,1000,7747.548,154.816,482000,640.4,179.0
2025-08-09,09,2025-08-09,09:00,2895.118,0,500.0,300.0,500,2063.2,0,822400,314.6,185.5,500.1,500,5295.998,137.721,218719,632.9,367.2,0.0,1000,7495.048,154.816,482000,640.4,179.0
2025-08-09,10,2025-08-09,10:00,2895.118,0,500.0,300.0,500,2063.7,0,822400,310.9,189.2,500.0,500,5299.698,164.721,218719,634.3,365.8,0.0,1000,7493.648,154.816,482000,640.4,179.0
2025-08-09,11,2025-08-09,11:00,2895.118,0,500.0,300.0,500,2059.3,0,822400,310.9,189.2,500.0,500,5379.698,164.721,218719,635.1,365.0,0.0,1000,7732.848,154.816,482000,640.4,179.0
2025-08-09,12,2025-08-09,12:00,2895.118,0,500.0,300.0,500,2065.6,0,822400,312.7,187.4,500.0,500,5377.898,164.721,218719,638.1,362.0,0.0,1000,7729.848,154.816,482000,640.4,179.0
2025-08-09,13,2025-08-09,13:00,2895.118,0,500.0,300.0,500,2110.9,0,822400,311.0,189.1,500.0,500,5529.598,164.721,218719,647.0,353.1,0.0,1000,7976.698,154.816,482000,640.4,179.0
2025-08-09,14,2025-08-09,14:00,2895.118,0,500.0,300.0,500,2110.1,0,822400,316.1,184.0,500.0,500,5524.498,164.721,218719,646.9,353.2,0.0,1000,7976.798,158.592,482000,640.4,179.0
2025-08-09,15,2025-08-09,15:00,2895.118,0,500.0,300.1,500,2109.4,0,822400,317.7,182.4,500.0,500,5522.898,164.721,218719,672.0,328.1,0.0,1000,7951.698,158.592,482000,640.4,179.0
2025-08-09,16,2025-08-09,16:00,2895.118,0,500.0,300.1,500,2109.5,0,822400,333.8,166.5,500.0,500,5506.998,194.0,218719,671.6,328.5,0.0,1000,7949.098,200.0,482000,640.4,179.0
2025-08-09,17,2025-08-09,17:00,2910.245,0,500.0,300.3,500,2110.2,0,822400,223.3,163.8,613.2,500,5504.298,194.0,218719,670.3,329.8,0.0,1000,7947.398,350.0,482000,640.4,179.0
2025-08-09,18,2025-08-09,18:00,3401.68,0,500.0,300.2,500,2108.9,0,822400,182.6,165.1,652.5,500,5505.598,194.0,218719,665.2,334.9,0.0,1000,7952.498,350.0,482000,640.4,179.0
2025-08-09,19,2025-08-09,19:00,3475.627,0,500.0,300.1,500,2110.9,0,822400,185.3,161.8,653.1,500,5502.298,194.0,218719,662.5,337.6,0.0,1000,7955.198,350.0,482000,640.4,179.0
2025-08-09,20,2025-08-09,20:00,2940.498,0,500.0,300.1,500,2110.9,0,822400,217.8,183.4,599.1,500,5523.898,194.0,218719,630.0,370.0,0.0,1000,7987.598,200.0,482000,640.4,179.0
2025-08-09,21,2025-08-09,21:00,3401.68,0,500.0,300.2,500,2110.8,0,822400,312.2,188.1,500.0,500,5528.598,200.0,218719,629.8,370.3,0.0,1000,7987.898,200.0,482000,640.4,179.0
2025-08-09,22,2025-08-09,22:00,3401.68,0,500.0,300.1,500,2109.5,0,822400,301.9,198.4,500.0,500,5538.898,200.0,218719,621.5,378.5,0.0,1000,7996.098,175.0,482000,640.4,179.0
2025-08-09,23,2025-08-09,23:00,2940.498,0,500.0,300.1,500,2108.4,0,822400,301.9,198.4,500.0,500,5538.898,200.0,218719,622.0,378.0,0.0,1000,7995.598,175.0,482000,640.4,179.0
2025-08-10,00,2025-08-10,00:00,3475.627,0,500.0,300.1,500,2110.4,0,822400,304.8,195.5,500.0,500,5535.998,200.0,218719,575.4,424.6,0.0,1000,8042.198,175.0,482000,640.4,179.0
2025-08-10,01,2025-08-10,01:00,2940.498,0,500.0,300.2,500,2108.8,0,822400,304.8,195.5,500.0,500,5535.998,200.0,218719,575.4,424.6,0.0,1000,8042.198,175.0,482000,640.4,179.0
2025-08-10,02,2025-08-10,02:00,2940.498,0,500.0,300.1,500,2107.6,0,822400,304.8,195.5,500.0,500,5535.998,200.0,218719,575.5,424.6,0.0,1000,8042.198,175.0,482000,640.4,179.0
2025-08-10,03,2025-08-10,03:00,2940.498,0,500.0,300.0,500,2106.7,0,822400,304.8,195.5,500.0,500,5535.998,200.0,218719,575.4,424.6,0.0,1000,8042.198,175.0,482000,640.4,179.0
2025-08-10,04,2025-08-10,04:00,2895.118,0,500.0,300.0,500,2106.2,0,822400,304.6,195.5,500.1,500,5535.998,150.0,218719,575.9,424.6,0.0,1000,8042.198,175.0,482000,640.4,179.0
2025-08-10,05,2025-08-10,05:00,2895.118,0,500.0,300.0,500,2106.1,0,822400,304.6,195.5,500.1,500,5535.998,150.0,218719,575.7,424.6,0.0,1000,8042.198,175.0,482000,640.4,179.0
2025-08-10,06,2025-08-10,06:00,2895.118,0,500.0,300.0,500,2106.3,0,822400,305.1,195.0,500.1,500,5535.498,140.0,218719,575.5,424.6,0.0,1000,8042.198,141.368,482000,640.4,179.0
2025-08-10,07,2025-08-10,07:00,2895.118,0,500.0,300.0,500,2107.3,0,822400,306.8,193.3,500.0,500,5533.798,140.0,218719,575.5,424.6,0.0,1000,8042.198,141.368,482000,640.4,179.0
2025-08-10,08,2025-08-10,08:00,2895.118,0,500.0,300.0,500,2109.1,0,822400,308.4,191.7,500.0,500,5452.198,150.0,218719,575.5,424.6,0.0,1000,7802.198,154.816,482000,640.4,179.0
2025-08-10,09,2025-08-10,09:00,2895.118,0,500.0,300.0,500,2111.1,0,822400,312.9,187.2,500.0,500,5447.698,140.0,218719,631.6,368.5,0.0,1000,7746.098,158.592,482000,640.4,179.0
2025-08-10,10,2025-08-10,10:00,2895.118,0,500.0,300.0,500,2113.2,0,822400,308.1,192.0,500.1,500,5452.498,164.721,218719,632.4,367.7,0.0,1000,7745.298,154.816,482000,640.4,179.0
2025-08-10,11,2025-08-10,11:00,2895.118,0,500.0,300.0,500,2108.6,0,822400,307.8,192.3,500.1,500,5452.798,164.721,218719,632.5,367.7,0.0,1000,7745.298,160.952,482000,640.4,179.0
2025-08-10,12,2025-08-10,12:00,2895.118,0,500.0,300.0,500,2113.9,0,822400,310.9,189.2,500.1,500,5529.698,164.721,218719,637.1,363.3,0.0,1000,7980.898,175.0,482000,640.4,179.0
2025-08-10,13,2025-08-10,13:00,2940.498,0,500.0,300.0,500,2114.1,0,822400,312.8,187.5,500.1,500,5527.998,200.0,218719,640.0,360.6,0.0,1000,7978.198,200.0,482000,640.4,179.0
2025-08-10,14,2025-08-10,14:00,2940.498,0,500.0,300.0,500,2113.6,0,822400,326.7,173.6,500.1,500,5514.098,200.0,218719,641.9,358.7,0.0,1000,7976.298,200.0,482000,640.4,179.0
2025-08-10,15,2025-08-10,15:00,2940.498,0,500.0,300.1,500,2113.6,0,822400,327.1,173.3,500.1,500,5513.798,200.0,218719,643.0,357.1,0.0,1000,7974.698,175.0,482000,640.4,179.0
2025-08-10,16,2025-08-10,16:00,2895.118,0,500.0,300.1,500,2113.6,0,822400,329.5,170.8,500.1,500,5511.298,194.0,218719,649.3,350.9,0.0,1000,7971.498,175.0,482000,640.4,179.0
2025-08-10,17,2025-08-10,17:00,2940.498,0,500.0,300.1,500,2113.6,0,822400,333.4,166.9,500.0,500,5507.398,200.0,218719,652.5,347.6,0.0,1000,7968.198,175.0,482000,640.4,179.0
2025-08-10,18,2025-08-10,18:00,3401.68,0,500.0,300.2,500,2112.7,0,822400,332.0,168.3,500.0,500,5508.798,200.0,218719,649.9,350.3,0.0,1000,7970.898,200.0,482000,640.4,179.0
2025-08-10,19,2025-08-10,19:00,2940.498,0,500.0,300.2,500,2115.1,0,822400,202.6,166.0,631.7,500,5506.498,194.0,218719,645.3,354.8,0.0,1000,7972.398,350.0,482000,640.4,179.0
2025-08-10,20,2025-08-10,20:00,2940.498,0,500.0,300.2,500,2114.5,0,822400,206.7,181.6,612.0,500,5522.098,194.0,218719,641.2,358.9,0.0,1000,7976.498,200.0,482000,640.4,179.0
2025-08-10,21,2025-08-10,21:00,2940.498,0,500.0,300.2,500,2114.0,0,822400,211.7,186.2,602.5,500,5526.698,194.0,218719,639.9,360.2,0.0,1000,7977.798,200.0,482000,640.4,179.0
2025-08-10,22,2025-08-10,22:00,2940.498,0,500.0,300.1,500,2113.3,0,822400,303.4,196.9,500.0,500,5537.398,200.0,218719,575.4,424.6,0.0,1000,8042.198,175.0,482000,640.4,179.0
2025-08-10,23,2025-08-10,23:00,2940.498,0,500.0,300.1,500,2112.1,0,822400,303.3,197.0,500.0,500,5537.498,200.0,218719,575.5,424.6,0.0,1000,8042.198,175.0,482000,640.4,179.0
2025-08-11,00,2025-08-11,00:00,2895.118,0,500.0,300.1,500,2110.1,0,822400,322.6,177.7,500.0,500,5518.198,150.0,218719,597.3,402.8,0.0,1000,8020.398,175.0,482000,640.4,179.0
2025-08-11,01,2025-08-11,01:00,2895.118,0,500.0,300.0,500,2108.5,0,822400,322.1,178.2,500.0,500,5518.698,150.0,218719,577.3,422.8,0.0,1000,8040.398,175.0,482000,640.4,179.0
2025-08-11,02,2025-08-11,02:00,2895.118,0,500.0,300.0,500,2107.2,0,822400,322.0,178.2,500.1,500,5518.698,150.0,218719,577.5,422.8,0.0,1000,8040.398,175.0,482000,640.4,179.0
2025-08-11,03,2025-08-11,03:00,2895.118,0,500.0,300.0,500,2106.3,0,822400,321.9,178.2,500.0,500,5518.698,140.0,218719,577.6,422.8,0.0,1000,8040.398,149.8,482000,640.4,179.0
2025-08-11,04,2025-08-11,04:00,2895.118,0,500.0,300.0,500,2105.9,0,822400,321.9,178.2,500.0,500,5518.698,150.0,218719,577.6,422.8,0.0,1000,8040.398,175.0,482000,640.4,179.0
2025-08-11,05,2025-08-11,05:00,2895.118,0,500.0,300.0,500,2105.8,0,822400,322.0,178.1,500.1,500,5518.598,150.0,218719,577.6,422.8,0.0,1000,8040.398,175.0,482000,640.4,179.0
2025-08-11,06,2025-08-11,06:00,2895.118,0,500.0,300.0,500,2106.3,0,822400,323.3,176.9,500.1,500,5517.398,150.0,218719,577.5,422.8,0.0,1000,8040.398,149.8,482000,640.4,179.0
2025-08-11,07,2025-08-11,07:00,2895.118,0,500.0,300.0,500,2109.1,0,822400,324.6,175.5,500.1,500,5515.998,140.0,218719,577.6,422.8,0.0,1000,8040.398,149.8,482000,640.4,179.0
2025-08-11,08,2025-08-11,08:00,2895.118,0,500.0,300.0,500,2115.1,0,822400,322.2,178.1,500.0,500,5518.598,194.0,218719,642.8,357.7,0.0,1000,7975.298,175.0,482000,640.4,179.0
2025-08-11,09,2025-08-11,09:00,2940.498,0,500.0,300.0,500,2110.9,0,822400,323.0,177.3,500.0,500,5517.798,200.0,218719,746.1,254.0,0.0,1000,7871.598,175.0,482000,640.4,179.0
2025-08-11,10,2025-08-11,10:00,2895.118,0,500.0,300.0,500,2106.1,0,822400,327.6,172.8,500.0,500,5513.298,194.0,218719,755.5,244.7,0.0,1000,7862.298,175.0,482000,640.4,179.0
2025-08-11,11,2025-08-11,11:00,2940.498,0,500.0,300.0,500,2105.6,0,822400,326.9,173.4,500.0,500,5513.898,200.0,218719,755.8,244.3,0.0,1000,7861.898,175.0,482000,640.4,179.0
2025-08-11,12,2025-08-11,12:00,2895.118,0,500.0,300.0,500,2106.4,0,822400,327.6,172.5,500.0,500,5512.998,164.0,218719,766.0,234.3,0.0,1000,7852.898,175.0,482000,640.4,179.0
